timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789719040.548322,client_mr,READ_PRIMARY,primary,922,922,921,majority,majority,True,normal_codexrun,0.5,True,False
1789719040.548717,client_mr,READ_SECONDARY,session_secondary,922,922,922,majority,majority,True,normal_codexrun,0.39,True,False
1789719040.559996,client_mr,READ_PRIMARY,primary,923,923,922,majority,majority,True,normal_codexrun,0.3,True,False
1789719040.5603561,client_mr,READ_SECONDARY,session_secondary,923,923,923,majority,majority,True,normal_codexrun,0.36,True,False
1789719040.569958,client_mr,READ_PRIMARY,primary,924,924,923,majority,majority,True,normal_codexrun,0.35,True,False
1789719040.5702772,client_mr,READ_SECONDARY,session_secondary,924,924,924,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.580052,client_mr,READ_PRIMARY,primary,925,925,924,majority,majority,True,normal_codexrun,0.36,True,False
1789719040.580367,client_mr,READ_SECONDARY,session_secondary,925,925,925,majority,majority,True,normal_codexrun,0.31,True,False
1789719040.5920022,client_mr,READ_PRIMARY,primary,926,926,925,majority,majority,True,normal_codexrun,0.36,True,False
1789719040.5923252,client_mr,READ_SECONDARY,session_secondary,926,926,926,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.601946,client_mr,READ_PRIMARY,primary,927,927,926,majority,majority,True,normal_codexrun,0.29,True,False
1789719040.60225,client_mr,READ_SECONDARY,session_secondary,927,927,927,majority,majority,True,normal_codexrun,0.3,True,False
1789719040.612057,client_mr,READ_PRIMARY,primary,928,928,927,majority,majority,True,normal_codexrun,0.35,True,False
1789719040.612399,client_mr,READ_SECONDARY,session_secondary,928,928,928,majority,majority,True,normal_codexrun,0.34,True,False
1789719040.62608,client_mr,READ_PRIMARY,primary,929,929,928,majority,majority,True,normal_codexrun,0.33,True,False
1789719040.626401,client_mr,READ_SECONDARY,session_secondary,929,929,929,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.636053,client_mr,READ_PRIMARY,primary,930,930,929,majority,majority,True,normal_codexrun,0.39,True,False
1789719040.636348,client_mr,READ_SECONDARY,session_secondary,930,930,930,majority,majority,True,normal_codexrun,0.29,True,False
1789719040.646137,client_mr,READ_PRIMARY,primary,931,931,930,majority,majority,True,normal_codexrun,0.39,True,False
1789719040.646529,client_mr,READ_SECONDARY,session_secondary,931,931,931,majority,majority,True,normal_codexrun,0.39,True,False
1789719040.658035,client_mr,READ_PRIMARY,primary,932,932,931,majority,majority,True,normal_codexrun,0.33,True,False
1789719040.658356,client_mr,READ_SECONDARY,session_secondary,932,932,932,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.668034,client_mr,READ_PRIMARY,primary,933,933,932,majority,majority,True,normal_codexrun,0.31,True,False
1789719040.668319,client_mr,READ_SECONDARY,session_secondary,933,933,933,majority,majority,True,normal_codexrun,0.28,True,False
1789719040.6781352,client_mr,READ_PRIMARY,primary,934,934,933,majority,majority,True,normal_codexrun,0.35,True,False
1789719040.6784608,client_mr,READ_SECONDARY,session_secondary,934,934,934,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.688166,client_mr,READ_PRIMARY,primary,935,935,934,majority,majority,True,normal_codexrun,0.36,True,False
1789719040.688472,client_mr,READ_SECONDARY,session_secondary,935,935,935,majority,majority,True,normal_codexrun,0.3,True,False
1789719040.7001028,client_mr,READ_PRIMARY,primary,936,936,935,majority,majority,True,normal_codexrun,0.37,True,False
1789719040.7004411,client_mr,READ_SECONDARY,session_secondary,936,936,936,majority,majority,True,normal_codexrun,0.34,True,False
1789719040.710282,client_mr,READ_PRIMARY,primary,937,937,936,majority,majority,True,normal_codexrun,0.38,True,False
1789719040.710696,client_mr,READ_SECONDARY,session_secondary,937,937,937,majority,majority,True,normal_codexrun,0.41,True,False
1789719040.721152,client_mr,READ_PRIMARY,primary,938,938,937,majority,majority,True,normal_codexrun,0.38,True,False
1789719040.721535,client_mr,READ_SECONDARY,session_secondary,938,938,938,majority,majority,True,normal_codexrun,0.38,True,False
1789719040.734879,client_mr,READ_PRIMARY,primary,939,939,938,majority,majority,True,normal_codexrun,1.01,True,False
1789719040.7359009,client_mr,READ_SECONDARY,session_secondary,939,939,939,majority,majority,True,normal_codexrun,1.0,True,False
1789719040.7471008,client_mr,READ_PRIMARY,primary,940,940,939,majority,majority,True,normal_codexrun,0.39,True,False
1789719040.747516,client_mr,READ_SECONDARY,session_secondary,940,940,940,majority,majority,True,normal_codexrun,0.41,True,False
1789719040.7638779,client_mr,READ_PRIMARY,primary,941,941,940,majority,majority,True,normal_codexrun,0.89,True,False
1789719040.764339,client_mr,READ_SECONDARY,session_secondary,941,941,941,majority,majority,True,normal_codexrun,0.45,True,False
1789719040.774556,client_mr,READ_PRIMARY,primary,942,942,941,majority,majority,True,normal_codexrun,0.44,True,False
1789719040.774911,client_mr,READ_SECONDARY,session_secondary,942,942,942,majority,majority,True,normal_codexrun,0.35,True,False
1789719040.78204,client_mr,READ_PRIMARY,primary,943,943,942,majority,majority,True,normal_codexrun,0.34,True,False
1789719040.782342,client_mr,READ_SECONDARY,session_secondary,943,943,943,majority,majority,True,normal_codexrun,0.3,True,False
1789719040.7918909,client_mr,READ_PRIMARY,primary,944,944,943,majority,majority,True,normal_codexrun,0.27,True,False
1789719040.792216,client_mr,READ_SECONDARY,session_secondary,944,944,944,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.804254,client_mr,READ_PRIMARY,primary,945,945,944,majority,majority,True,normal_codexrun,0.42,True,False
1789719040.804669,client_mr,READ_SECONDARY,session_secondary,945,945,945,majority,majority,True,normal_codexrun,0.41,True,False
1789719040.819299,client_mr,READ_PRIMARY,primary,946,946,945,majority,majority,True,normal_codexrun,0.44,True,False
1789719040.819646,client_mr,READ_SECONDARY,session_secondary,946,946,946,majority,majority,True,normal_codexrun,0.34,True,False
1789719040.830121,client_mr,READ_PRIMARY,primary,947,947,946,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.830441,client_mr,READ_SECONDARY,session_secondary,947,947,947,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.8401768,client_mr,READ_PRIMARY,primary,948,948,947,majority,majority,True,normal_codexrun,0.39,True,False
1789719040.840514,client_mr,READ_SECONDARY,session_secondary,948,948,948,majority,majority,True,normal_codexrun,0.33,True,False
1789719040.8522172,client_mr,READ_PRIMARY,primary,949,949,948,majority,majority,True,normal_codexrun,0.35,True,False
1789719040.852569,client_mr,READ_SECONDARY,session_secondary,949,949,949,majority,majority,True,normal_codexrun,0.34,True,False
1789719040.865175,client_mr,READ_PRIMARY,primary,950,950,949,majority,majority,True,normal_codexrun,0.92,True,False
1789719040.865918,client_mr,READ_SECONDARY,session_secondary,950,950,950,majority,majority,True,normal_codexrun,0.73,True,False
1789719040.876231,client_mr,READ_PRIMARY,primary,951,951,950,majority,majority,True,normal_codexrun,0.37,True,False
1789719040.876535,client_mr,READ_SECONDARY,session_secondary,951,951,951,majority,majority,True,normal_codexrun,0.3,True,False
1789719040.886219,client_mr,READ_PRIMARY,primary,952,952,951,majority,majority,True,normal_codexrun,0.36,True,False
1789719040.886513,client_mr,READ_SECONDARY,session_secondary,952,952,952,majority,majority,True,normal_codexrun,0.29,True,False
1789719040.899561,client_mr,READ_PRIMARY,primary,953,953,952,majority,majority,True,normal_codexrun,0.82,True,False
1789719040.899998,client_mr,READ_SECONDARY,session_secondary,953,953,953,majority,majority,True,normal_codexrun,0.43,True,False
1789719040.9062269,client_mr,READ_PRIMARY,primary,954,954,953,majority,majority,True,normal_codexrun,0.46,True,False
1789719040.9066172,client_mr,READ_SECONDARY,session_secondary,954,954,954,majority,majority,True,normal_codexrun,0.38,True,False
1789719040.9182131,client_mr,READ_PRIMARY,primary,955,955,954,majority,majority,True,normal_codexrun,0.32,True,False
1789719040.918554,client_mr,READ_SECONDARY,session_secondary,955,955,955,majority,majority,True,normal_codexrun,0.34,True,False
1789719040.9313622,client_mr,READ_PRIMARY,primary,956,956,955,majority,majority,True,normal_codexrun,0.79,True,False
1789719040.9320378,client_mr,READ_SECONDARY,session_secondary,956,956,956,majority,majority,True,normal_codexrun,0.67,True,False
1789719040.942295,client_mr,READ_PRIMARY,primary,957,957,956,majority,majority,True,normal_codexrun,0.44,True,False
1789719040.942671,client_mr,READ_SECONDARY,session_secondary,957,957,957,majority,majority,True,normal_codexrun,0.37,True,False
1789719040.954185,client_mr,READ_PRIMARY,primary,958,958,957,majority,majority,True,normal_codexrun,0.41,True,False
1789719040.954596,client_mr,READ_SECONDARY,session_secondary,958,958,958,majority,majority,True,normal_codexrun,0.4,True,False
1789719040.9674182,client_mr,READ_PRIMARY,primary,959,959,958,majority,majority,True,normal_codexrun,0.95,True,False
1789719040.968365,client_mr,READ_SECONDARY,session_secondary,959,959,959,majority,majority,True,normal_codexrun,0.93,True,False
1789719040.978187,client_mr,READ_PRIMARY,primary,960,960,959,majority,majority,True,normal_codexrun,0.4,True,False
1789719040.9785721,client_mr,READ_SECONDARY,session_secondary,960,960,960,majority,majority,True,normal_codexrun,0.38,True,False
1789719040.990164,client_mr,READ_PRIMARY,primary,961,961,960,majority,majority,True,normal_codexrun,0.41,True,False
1789719040.9905138,client_mr,READ_SECONDARY,session_secondary,961,961,961,majority,majority,True,normal_codexrun,0.34,True,False
1789719041.006166,client_mr,READ_PRIMARY,primary,962,962,961,majority,majority,True,normal_codexrun,0.35,True,False
1789719041.0065029,client_mr,READ_SECONDARY,session_secondary,962,962,962,majority,majority,True,normal_codexrun,0.33,True,False
1789719041.016165,client_mr,READ_PRIMARY,primary,963,963,962,majority,majority,True,normal_codexrun,0.38,True,False
1789719041.016612,client_mr,READ_SECONDARY,session_secondary,963,963,963,majority,majority,True,normal_codexrun,0.44,True,False
1789719041.0295548,client_mr,READ_PRIMARY,primary,964,964,963,majority,majority,True,normal_codexrun,0.81,True,False
1789719041.030092,client_mr,READ_SECONDARY,session_secondary,964,964,964,majority,majority,True,normal_codexrun,0.52,True,False
1789719041.0360608,client_mr,READ_PRIMARY,primary,965,965,964,majority,majority,True,normal_codexrun,0.31,True,False
1789719041.0363781,client_mr,READ_SECONDARY,session_secondary,965,965,965,majority,majority,True,normal_codexrun,0.31,True,False
1789719041.050223,client_mr,READ_PRIMARY,primary,966,966,965,majority,majority,True,normal_codexrun,0.43,True,False
1789719041.050591,client_mr,READ_SECONDARY,session_secondary,966,966,966,majority,majority,True,normal_codexrun,0.36,True,False
1789719041.060354,client_mr,READ_PRIMARY,primary,967,967,966,majority,majority,True,normal_codexrun,0.41,True,False
1789719041.0607538,client_mr,READ_SECONDARY,session_secondary,967,967,967,majority,majority,True,normal_codexrun,0.4,True,False
1789719041.0720582,client_mr,READ_PRIMARY,primary,968,968,967,majority,majority,True,normal_codexrun,0.33,True,False
1789719041.072449,client_mr,READ_SECONDARY,session_secondary,968,968,968,majority,majority,True,normal_codexrun,0.39,True,False
1789719041.084196,client_mr,READ_PRIMARY,primary,969,969,968,majority,majority,True,normal_codexrun,0.39,True,False
1789719041.084558,client_mr,READ_SECONDARY,session_secondary,969,969,969,majority,majority,True,normal_codexrun,0.35,True,False
1789719041.100265,client_mr,READ_PRIMARY,primary,970,970,969,majority,majority,True,normal_codexrun,0.39,True,False
1789719041.100673,client_mr,READ_SECONDARY,session_secondary,970,970,970,majority,majority,True,normal_codexrun,0.4,True,False
1789719041.1152,client_mr,READ_PRIMARY,primary,971,971,970,majority,majority,True,normal_codexrun,0.41,True,False
1789719041.115603,client_mr,READ_SECONDARY,session_secondary,971,971,971,majority,majority,True,normal_codexrun,0.4,True,False
1789719041.1313212,client_mr,READ_PRIMARY,primary,972,972,971,majority,majority,True,normal_codexrun,0.41,True,False
1789719041.131716,client_mr,READ_SECONDARY,session_secondary,972,972,972,majority,majority,True,normal_codexrun,0.39,True,False
1789719041.142168,client_mr,READ_PRIMARY,primary,973,973,972,majority,majority,True,normal_codexrun,0.34,True,False
1789719041.142488,client_mr,READ_SECONDARY,session_secondary,973,973,973,majority,majority,True,normal_codexrun,0.32,True,False
1789719041.156171,client_mr,READ_PRIMARY,primary,974,974,973,majority,majority,True,normal_codexrun,0.38,True,False
1789719041.156491,client_mr,READ_SECONDARY,session_secondary,974,974,974,majority,majority,True,normal_codexrun,0.32,True,False
1789719041.16606,client_mr,READ_PRIMARY,primary,975,975,974,majority,majority,True,normal_codexrun,0.36,True,False
1789719041.166373,client_mr,READ_SECONDARY,session_secondary,975,975,975,majority,majority,True,normal_codexrun,0.31,True,False
1789719041.1790001,client_mr,READ_PRIMARY,primary,976,976,975,majority,majority,True,normal_codexrun,0.31,True,False
1789719041.179361,client_mr,READ_SECONDARY,session_secondary,976,976,976,majority,majority,True,normal_codexrun,0.36,True,False
1789719041.191524,client_mr,READ_PRIMARY,primary,977,977,976,majority,majority,True,normal_codexrun,0.46,True,False
1789719041.191891,client_mr,READ_SECONDARY,session_secondary,977,977,977,majority,majority,True,normal_codexrun,0.36,True,False
1789719041.199239,client_mr,READ_PRIMARY,primary,978,978,977,majority,majority,True,normal_codexrun,0.53,True,False
1789719041.1995761,client_mr,READ_SECONDARY,session_secondary,978,978,978,majority,majority,True,normal_codexrun,0.33,True,False
1789719041.212049,client_mr,READ_PRIMARY,primary,979,979,978,majority,majority,True,normal_codexrun,0.32,True,False
1789719041.212419,client_mr,READ_SECONDARY,session_secondary,979,979,979,majority,majority,True,normal_codexrun,0.37,True,False
1789719041.2221959,client_mr,READ_PRIMARY,primary,980,980,979,majority,majority,True,normal_codexrun,0.45,True,False
1789719041.222636,client_mr,READ_SECONDARY,session_secondary,980,980,980,majority,majority,True,normal_codexrun,0.43,True,False
1789719041.2350569,client_mr,READ_PRIMARY,primary,981,981,980,majority,majority,True,normal_codexrun,0.33,True,False
1789719041.235434,client_mr,READ_SECONDARY,session_secondary,981,981,981,majority,majority,True,normal_codexrun,0.37,True,False
1789719041.246022,client_mr,READ_PRIMARY,primary,982,982,981,majority,majority,True,normal_codexrun,0.36,True,False
1789719041.2464309,client_mr,READ_SECONDARY,session_secondary,982,982,982,majority,majority,True,normal_codexrun,0.4,True,False
1789719041.2561631,client_mr,READ_PRIMARY,primary,983,983,982,majority,majority,True,normal_codexrun,0.4,True,False
1789719041.256564,client_mr,READ_SECONDARY,session_secondary,983,983,983,majority,majority,True,normal_codexrun,0.4,True,False
1789719041.26795,client_mr,READ_PRIMARY,primary,984,984,983,majority,majority,True,normal_codexrun,0.29,True,False
